id,name,start_date_local,start_latitude,start_longitude,type,distance,summary_polyline
83,name,2018-12-06T17:15:57Z,40.678725,-73.944193,Run,8638.1,_ahwFffibM_@Mk@L]CkAWu@IMIIW@q@Ca@OEKBDAEAAWYGGQA]Da@Ei@WuB?aAQiAKeB@i@EgAG{@@g@Eq@Om@?a@EIFEOs@IiA@YMoABUCc@Dc@AQBIOo@?KK_@C}AWgDCkBE_@GKIgAMi@E_AE]?a@AICq@Kk@Ai@KoACmDKq@QoC?]BGMq@?QEQ?iBCa@CG?[CIA{@Sa@Es@?i@De@Cu@GaAOy@EiCSqACo@@e@Qy@@IQa@DKGa@BSCIDoACK?QCK@IGUGsBKi@E{@EG?q@GOBEIW@KOiCFk@Ww@?o@Ei@GqBQyA?s@E[E}A@aAOoA?YCKAq@EG?a@K}@B{Bi@yDGuBIw@Ac@@eAM}@Ey@@kAMu@Em@_@Y_@i@e@YBGMKK_@MKI@GQw@g@kAmA?Sd@k@p@iBd@s@dBkEQWLo@n@{ANo@VYXcALSFYj@w@ZUT}@j@eAb@}ADGXKz@yAp@_BPk@^{@Nm@NSDYfBqD?KZW^}@z@gAj@yAh@_A?GRk@Jq@HsAEgARmCSkABBDTA^BH?LEDAd@BN@f@G^HhAQzAw@xCa@r@E@Wl@OHg@bAo@bBYb@aApBi@zAUVmB|Ea@b@[v@U^c@pAIFCLs@lAQ^AN]j@AFEFIXSXSl@k@n@Up@?FSj@VZAHY\m@vAQj@i@x@Wf@}@zBI`@Q\ALVVXH^X`@PPPBJT\\Tt@t@RHFNPPFXBlAHhAQ~@@PL`@F~@DDINBNFFD`@FRL~BEp@JhADfBP`@BN?j@Dt@H~@?XFTDDIXLh@Dn@Fh@?d@DPDlAJp@BdCHb@@`AH|@@j@Fh@?d@Gt@V`A?p@LbAAn@NrAJl@@^Hd@BtALr@@`@E`@Ar@VrA@VCjABz@Bh@Jh@Ad@LnA?^FPAVFTAJLv@DrCF^`@r@Hz@If@?jANz@@pAApA?PFJAFD|ATlA?nANrADbACJLXCJHL?b@Ej@HD@`@At@XhBBl@EhAN`BL`@Ad@Lb@@d@C\DzABPNPFRFn@IT?rAHv@Er@NhANb@HhA?bAFjAEd@D^Cd@B`ALJDtBBF@^Nd@C^EFLJVC@F?xAIz@PJxAPXCNHbDE
84,name,2018-12-04T07:46:18Z,40.678687,-73.943912,Run,5917.7,w`hwFndibMXHZBJBH?BFH?PB\Ch@JRCLFF@PIFHNCJ?PHXTD@f@ERWBFJCFDt@DPCb@@ZH\FrANf@BNANIR??GD@`@EVFRCVJFAJEHDPAF@VHPNf@@\Ad@D\Ht@@TDb@Ed@@FBH?D?DCvAPl@T\MNAb@BNJNDl@EnA?XTb@JN@RALAPGDBDCFNM`BIf@?XAJBl@EH@VEx@?r@CBBVCLEBEZFhBAx@Ef@@^Aj@E^@x@Dj@?nAGVE|AKV@^Gz@@XAv@Gj@@rAGj@G|A@r@E\At@KZEd@?PJVGd@Jj@EfBObAATBV?`@Oz@StBUz@KnBg@bDGp@Ch@Q^@b@ER@TIP?f@GPEf@KVCr@ELKTGhA@^CD?LCDIb@MZ?`@Mf@Et@Wn@SrBIXAp@Ij@CF@VEXMx@IVGp@CFW@Yj@Kf@KVKn@Wp@M|AKn@@VGLG@?`@Ej@S^An@Q|@Ef@CFE@Q?UC[IUM[GQIKQMGOOMEQBe@IUK[Cq@Mg@Cc@_@{@_@UUMCU?]EIG?GFS@QAqAH_B?c@BS?YLGA_@FAHg@R]@IDc@?a@Lq@DOVc@BWHWASCGFQA]D_@Rk@@q@Fc@Ta@?aAFCBMFe@Ji@B]L_@Bs@DQAe@@QL_@DW?a@JkBZcB?sANkAASL]Ds@Pa@DW@GGK@e@GW@PL?FCLa@BU?_A@OFICQFKCQDAN}ABi@Rq@B{@J[HGCe@B[?w@HYC{ALs@BGHyAGi@@a@Ca@@KAsABq@?UBGAOJa@Ni@Ek@EMCc@@E?wABy@G}B@I?UBG@OCe@JcA?{@CIGEI?e@@SAY?o@Hu@OQAOCSBEEGMMEO?E@ILOFc@KYHMMSEMK[BGCEMCHEDKMGSGaAFc@Ra@J[?OGY?KDKAg@@GNYM]JaAEi@GQq@]M@IFW@a@IEa@CIMCWCiA@k@M]Ca@MgA@UNE@KGK@UGo@C
85,name,2018-12-03T16:39:43Z,40.678519,-73.944362,Run,10399.4,u_hwFhgibMD@n@i@CIPWNLD?GL_@Kq@EyANk@AMBGNE|@PpAMbBOrAF|@Gh@Mz@WH?nDMhCBPAbAEHMbAAzIEZ@h@Kv@BXKxA?jBGtAOR}ALSPGXo@jEB\Sl@Nv@U`@_@jAO|@DHEVKT?~@S`AEzAFt@GLOlAEPG@AVs@xCWzBGxA[p@Kd@EbBc@hCI`B]hCQt@@ZIPY`D?Xa@hBI|AUXG\IlAK^BXKb@Db@[h@@`@I`@Av@G@?H?f@c@|@G\Db@g@|A]h@q@rBUhASb@Ar@Q`@@DKJu@fBYfA]r@Ox@a@`BQb@In@Wd@_@xAIr@Yb@[hAg@z@Id@DT_AfCSjA_@n@[xAa@~@i@tBO~@k@z@WbBSPQ`@DPAT]rAi@`@e@vAW^[JYXiAXWTQDQXm@?Db@qB\_@x@[FWVc@JS@qBz@WTo@Vw@FgAb@m@FkD~AoAM_@R_@^W`@a@ZaAViB`AOLCz@u@j@y@Tq@d@a@Ey@`@uAT[XIf@A|CUb@ATWRi@@]KsGFIIm@kBAHC]RaDVoBBs@MGGUH_@DII_AHuBCe@Jy@?{@CUX]Hc@KgBFoCC]DS\Gv@RpBHb@EBFtBMbBBpCOZKVDDId@K@[V[jBCVKn@BPKTg@LGT?`@LTCb@]L_@TSEGv@{@dAMR{BAoAIo@NmACa@HsAA}@DaBH{AEg@FoBKeAA{@FCBSx@QLKRBbB_@l@?\Op@ABiBGWHuAEk@Lw@@wAC]JaAIe@DiBEo@RuB?_@Eq@KY@a@Y[DK\MDWa@{CKoEDI`@DdAIx@{@X?b@LbBGNFXGpAe@^BtA_@~@C~AWVBlAW`@@bB_@v@@f@MnB]xA?nAU^U~@@\St@Kd@Dx@Gh@SZ]d@KRsCLi@d@iEJS?cALSPgADgAHo@HKBo@ToBJSVaAFs@?eAP{@FiAX}AD_ALk@P_@AQTgABq@XiABoAH?@I?_@AQRmADGAKTq@A_ATmALcBJo@DMLER]EmBOaAOc@f@}@d@i@ESHUAUMGCu@UgAHw@PSIONi@BsAt@AfAELM@o@CGFgBCe@L{AAcBFiAAk@ZMEUFa@Cy@FYCg@NsCAcADg@EeAFq@d@a@zAH
86,name,2018-12-02T15:32:13Z,40.67853,-73.944098,Run,6558.6,y_hwFreibMFGLGATH?CFZABIR?PHJ?DBLIBDL?DCRAH?\LJEFB@FCvAG`@CrACRBHCdABDId@?~@C\DlAA^IT?FDt@QhA@F?r@BTIr@Db@AdC@t@E\MJBD?LEf@Ez@@`AInA?TGj@@DAJBB@RCn@?LKr@@d@CX?ZDp@OPM^ARMrA@l@Gp@Kb@E\Sp@MVGVEZAf@Fp@ARG^QZIz@MVKb@@XTl@?TAFEDk@MGR?`@MdAIfBCL?d@CDB@E??FEBG^Wx@MxA?n@MTEl@M`AC\Sz@Cj@CFCZI\@\Qt@Cl@IDARGTG`AD?ARWp@@l@QfAAb@g@~D?RKb@O^BvA@FEJKDGP?ZIv@OdAUhAM~@ADUNa@DgAGAI]VSGSPB\G^Oh@ILGRBNLf@Af@EFQ@?HE@BNCb@Qh@AFIREROvACt@IFEN@FOh@Cl@Mz@?\EZ@NMX?JEJEAMxAKh@@VDRcF`UXv@@p@yB~ECQDYHGP?F[FADGHGHBB[ESBGNGBOFADMFBLIF?FCn@SNGd@Mj@[hA_@`@AXWZKPQVGJINS?c@b@yB@GEO@_@RcAPk@JMVQNY@SAIUq@Ee@Da@NWDMIy@Bm@\wABEAKFYJO?MDI?_@Ew@H[LYDw@HONG^iA@iALe@De@FYAcAPs@ES@QTaA^a@@GCu@@[CIFGBKAOBSBs@AQHSRw@F_AJ_@Ci@BQVaAD]Pc@DOHgAJ}ATm@NqAFSF]Le@@YEa@LOAIHaA?a@NYJe@FyAF_@D_@?q@DO\_AHm@AGH_@?i@Hg@Ru@@_@DULW@MCQ?]Ly@@i@FEBGDs@Jm@BERGLQ@KBE@GKKAIDSEu@Fc@`@_@Pm@GQDKLKGSEw@\wBDIEECSBUCe@B_@AW?m@N}ADO\o@Be@J]JYF[?KKGQ]B_AGk@Ny@BWAMJ_@@e@DOCIBSBGAEJW?YDW@eBCgADm@Ec@?q@Cy@LaABqAQuAHw@AWBWDKRQ@IGu@Ba@CEASBOAKDQ@KGICUBw@AY@YJg@@i@FQW?WGQKIAG@EDi@Re@GGEMDQCKESCOIc@@UBMASFS?MEG@
87,name,2018-12-01T10:14:15Z,40.678325,-73.944195,Run,16202.7,o~gwFffibMfCOn@\IFLVrCK`A@lADPPa@rCEfCVhBUvBCjFe@`DTd@[|D@tBVx@Q`DQb@?zBLZWz@s@rGIdAc@lB[fGg@rAEpBOVg@hFpBp@TPVx@~BPb@j@vDADl@j@VtBDxA\t@Vf@b@YHz@h@zB@`A|@El@^HK~CP`BSnD[vBs@nAm@|EgAlD]xIJz@r@Hj@fAZBZ`@\pAMlBFh@n@bAl@f@xEnBbBzBlAh@j@`AnCdA`CxBz@xAzBv@`BlA`AnAlC|AfAbBrE~BVr@^@|@lAtAl@xChCZn@`A^T`@F|@hAFd@^vACl@Tr@bClAb@`ArAbAj@d@`A|@Z|@pAj@Pp@jArCnB`E|FWy@u@{@@K{@m@kBeBKOKy@{B_BEe@oAy@q@Ke@}@w@]Si@a@MMk@{AsAsAeCiASBqEMk@RiAxBmCFy@~@iDCo@LcAt@kAx@o@dAkC`BaC~As@~@K~@^nE?`Ay@fA[|@eB`Aw@tAg@`BInBl@fCBfA]nAgBb@qC_@sCmAuBKq@uAwA_AgBe@}BkAsK{@qCeBqCiB_BiDcBcDUyB\eAz@aCbAaAH{@k@qBn@iAdAu@@sCzAcAt@yDzA}@rBCpB`@bAGjGNbBp@dC|@pAl@^CxC_@rA@`A}@`C{@l@O^a@pBk@xGYVe@pAnD|JlAzAnBfA`AlAGfET`BWGU_AeBoB}@wBcCqAeAJwDwCa@aAmCi@_@Oe@u@sAYc@kAi@KQ_@c@ASe@u@[gCuC_Ay@{Au@e@iCe@{@gDmAaAcAaBoByB[{@kAaCoB{A_@@eASuA[c@_@@[e@IeAXwEEi@Lc@Ga@bAwFr@gBTyAB[i@]|@sDCk@fA{JuBsAw@DoAa@e@e@aAAwB_AkABaDs@wBs@A[[Y_Dq@sAAy@k@HcFf@sAKu@d@u@ReAH_Cb@iA?sAd@{AA}@X}@d@sEG_@ReBQsCJc@OOXmAEm@Rs@BqBKs@@iDTuAOeCZcBGy@R_@Mk@J}@GcARaAa@Q?e@e@]r@m@h@oGFcDIo@AmBLw@MCT[IiAJaBI}CReDGU}BO[TH~DFb@QvA@zASjBYl@FzAOxK{ARi@a@uAGYN{Bo@
88,name,2018-11-29T16:26:58Z,40.678905,-73.944276,Run,9466.9,cbhwFvfibMO@GM@GFC`@@RHNEJMLABGN@HGl@@jBThADn@Rr@I~@?x@Rv@@|@C~AHl@M|@NXPn@NnAEj@Fd@AZHpCE~AVRE`AFLHF^b@ATJd@?XFd@MXATJh@JhACFBIrCYjAAPAnA@lAKzBF\Ft@MfAA`BIfAGlDGdAFz@?dACTMh@AdAQzBFz@CPBLC\Db@?fBIlBGNAXKj@MPAJB`AHNDf@c@dCOnBO|@Af@Ef@Ib@W~@Gj@BFGjA_@tA?XGfAWzAIdAQx@QrBIPGl@Kb@IbA]fCMhBm@zB]pBQ\Un@Kb@GNIn@Sf@ET?b@I\G~@S`AC^IRUlABdBMtAEdBNj@AHDH@F`@PHHPz@BFj@NBF@ZDE@h@Cb@BNDDP@PHb@`@Tp@PRZPRVz@Tz@x@X\n@^f@j@`@\VN\^RBPL`@b@HPVPXFdBp@jAlA`@Pd@`@j@Zh@f@BHTV^TdA~@TJjBvAPVnAlA`@VdBbBtBvAbAb@PPf@XfAlAnBhBp@d@R@PLh@l@z@\hBfBx@d@CIQQKSo@i@KSc@WOS[Qo@q@cAu@UWkGcEc@i@]Sa@]OGKSw@i@_A}@k@]_@Oo@y@w@k@]SuCyBiAcAk@]q@m@q@a@EI]_@e@SSUSOKQWKQQs@e@UI_@_@UQQUYM{@q@WIW[]Qw@}@kBeA[Uc@o@sAu@GMHk@MsAQ]@_@AGWUIc@QMCa@QGWAUOA[Fe@@i@RcA@u@HeAHSNoAV{@Hs@HUHg@B]Xm@Ne@Jg@Na@TwAAYH_Bf@eDHcAJ}@Rs@PiATg@@u@FSBaAFQDk@Jg@Pm@?WFUA}@FU?_@NiB@[Li@N[Ho@JW@i@Je@Di@FGAMRu@FaAHa@?g@T_CFmACa@?w@B_A@w@XgB@W?GG]GcBRoCAqAB]?m@HkAC]Ba@Ce@@}AEYAc@PiABi@Ds@N_@?GAaAD[EEAk@Do@AeCTcCAy@L_B?_BGI_A?[CQKSAi@?y@L[@cA]u@EQEG?OHAJE?YASMW?QGK?QHm@Ea@BSQYKi@?_AMeCCSFKAAJMFa@Fc@UQQ_@GQ@WGs@AKC_@BQA]Ik@YU@i@He@?uBMi@Dy@CSGs@EYFkAK
89,name,2018-11-15T06:23:21Z,40.685071,-73.986304,Run,5341.7,uhiwFlmqbMSp@Ff@cAK[`@In@Cr@Qn@[zAIl@YdBu@`Cq@jAi@jAN`@eBe@iAw@a@QA?]YgAk@_@_@IOiA[_@S_@]c@WS_@dAo@vAvAZR\n@_@Ld@Xl@Pl@^LDd@\^Rr@h@HBbAj@XV`@BViB|@kDVm@Fo@r@kCr@aE^yATo@h@Gf@yALq@VaALo@Re@RaAh@yBh@_BLa@h@yA`@yAFq@j@oAPk@Lq@v@mBDo@f@_AAo@~@aCPk@ZaBj@qAJm@j@aC~@}BPk@l@gDNe@D_BHOD_BHo@CUBo@NcBx@}DDuBj@eCBo@T}Aj@kCFaBLy@@o@Du@X_BBs@f@_EJo@XsCNq@ZsBP{Cb@wAZwERi@d@qCJaBn@uFFkAd@wAJs@LcBXmBJcBNq@Hu@HuBNe@\sBd@sCFu@j@kCHw@DiA@GDmEBu@Co@?kBDoBKe@Fq@DeBDs@N{@HgBEo@AeBPgGCq@Ko@?]IUXgBLYFYg@Ig@BoD[}Di@oB?
90,name,2018-10-29T18:41:36Z,40.681509000000005,-73.97454300000001,Run,2839.9,krhwF|cobMIn@_AhC?KH{@B}@^iB^u@SCAg@d@_Bh@wELaBPgA@]Lk@Ds@b@{CHw@VgBv@{DIYXwAFs@V}AR}ATgAT_BFm@Cw@Lq@?WLm@ZqCNo@`@sCX}B?Qd@yCd@mENm@NkBTaBBYJm@b@eEb@yBZyCf@mBIc@j@sC\qCLgBFq@H_@?gABo@DaBHq@JgBFaFIg@RwC@m@FoEFgB@uDJsB?uADw@@cBFo@C]c@IiAHi@Ee@Ai@Ee@Se@?{AI
91,name,2018-10-27T13:28:22Z,40.678213,-73.94404,Run,14497.7,y}gwFfeibMlA^f@C~@LnAAlAP~AFLFLn@BfEGpGFl@?xEYbDQrEA~AH^Th@?\Dx@Ln@sA~COdC]bBs@pGOdBH`AEt@Wv@_@dBKz@KvBEdBQzBAZRTrBx@~@RjALf@LbAf@jBXhA`@d@H`ADRP^Ff@Rl@@d@Lb@R^\f@?f@Hb@Rj@FnC`AdCd@jA^pB\bAEZLd@AnA\rGmAdIc@vBWpA]jBKzASRl@RpB@p@D`@\x@fAx@t@~@b@LnAOzBe@h@Eb@M`@Db@b@pAtBBVUVmBhAeG~BgAh@eEZi@J_GjCiA`@a@HeAf@aCbCs@bAsApD[d@g@RiAFqC~@gARg@Ac@MiBaAc@IsACg@Na@T]f@Ml@GbA@r@Nj@Vj@^`@`B~@~AvA|@jA`@^dBnArCZjAIxCc@nBRnAf@`@V\V|@~@bAl@|AtAhBhAlCxDj@zA`@|ATf@t@pAtArB`A`AlATb@?f@I`@QdAiAl@wALo@NuCl@qAXe@~@_AXc@rAoDVg@`A}@f@WvBCvCHpBa@b@SzB}B`@YdAk@d@KpAEfBt@d@Ht@@b@IhA_@`Aq@v@aA^{ABq@Gu@k@oCWk@y@cAUg@mAgBk@qAi@qCSiCCcBW}Ag@aBYi@Qk@uBwBaA{@cBkAeAe@kAYqBCwB`@sDvAc@Jc@@oAKoBp@c@LU?[YYg@Qe@Kq@CEi@@}C\qBJkASgAk@a@_@m@SGq@UqFa@KaEl@yCN_Cf@S?{Dr@mABgEf@{@BuATKg@CEcBLiAOcFyAU[mFcAc@Ua@Gc@UyAIoAB[w@m@Qi@F]K}CyAkAQgA_@kBKsDqA`@qAJo@Do@?u@^wCn@mCLoA?cAVkAFq@Po@PcB@u@Dq@Jq@Lm@Do@CWHa@Co@LeBJq@VqC@w@Ew@G}HJeBPiBDeBIiANm@@w@Lo@IgGIy@?qAi@G[M_@HuBEe@F_BOiBKaA@mAQc@H_@Zq@nAAv@F`DNv@Mp@?v@UbBKfBQp@Et@E|CVfBc@vF[`BAfBFbBA`BVf@t@Fb@KBQDAuA\[^P]Hs@@w@EiBF_BA[L}AFyENaCF_IHeB@}CFo@HmBF_DRuAf@EnBTTj@Er@Bh@Rq@@oB
92,name,2018-10-21T18:20:42Z,40.704003,-73.994436,Run,6405.6,__mwFf`sbMCa@R_@RMH[t@eAXg@hAuAHEv@gA^a@r@qAr@cAx@cA\]\e@^]lBqC~BaEXa@^_@f@Qf@Mf@AnADvBAb@Df@Cf@?f@Bd@Ff@Ih@Cd@?b@BDALYIw@AY`@MZa@Bu@N}@FCnADx@FjAId@Fd@AtAQb@@XGf@CrAJlAKb@Md@e@Xu@f@SRTNDdBG@FDBDTfAxBj@`ADL^^@B~Bj@dAp@FJC`Af@PXL`Bh@d@RbAp@^Hb@Pt@f@RDb@sAVi@Pm@f@qA`@}AdAuBTm@rAqFLq@B[Ve@t@mCz@aCPk@^iCRkBPo@Po@Ve@Rm@P_@FWFERo@Vk@`@sAVk@`@mB`@uAAe@Lo@Vi@~AaFh@sAd@{A\{A@y@b@uAAq@Fs@\aB\i@Kw@@q@T_@^a@JsARk@AyAFo@EaAHo@Jm@Tk@Fo@XyADu@LwABs@b@qCd@_CIQl@mCLu@@o@ReB\}APwB@YTg@Do@L{@Ee@PeBLq@Jq@TuCf@oCBw@d@sCr@aGRuAEUNs@TeB\{CXyAV_B\{AJo@D_@No@`@qCPq@HmB^aDQw@?eBDgBTsCF_DCWN{CBcDF_DC}C?o@Hs@Bq@?s@DgBCq@FqBSGkAAoAQiAIC?Ca@k@@wACg@B
93,name,2018-10-21T18:07:39Z,40.688486,-73.98917900000001,Run,115.8,_~iwFj_rbM{DwB
94,name,2018-10-16T18:12:34Z,40.679912,-73.966494,Run,4550.8,mhhwFrqmbMEr@Kt@Gt@YzA?ZGLc@nDgAdHe@lEEr@Y|Ae@dEWdBIt@CdB[~AKp@On@Et@On@Uv@m@d@G@MTc@N]ZcAj@]^a@Xc@Pc@ZaAVu@d@cAx@QZ@H]H}@Z^c@^Qb@K^]fAk@bAu@~@{@nCcBl@e@PCRW@e@LIPW`@YVa@Rk@p@{APm@Io@Og@?a@Hm@`A_EFu@@w@Kw@X_B`@aAXaB@eBBs@XwCf@}D@a@V[@K^m@Vk@V{ADq@^sCKq@X}ABu@^}AG{@@s@Vi@Jm@?u@Do@Fm@VgBHs@V}AZsENq@TcBDm@RsBJWf@yC\sCZgB?s@Gm@Dq@DW^iANE^a@Ve@Fm@WuBr@gEZeAEo@Bo@@mBHkB@_DCu@Ds@Nm@EgGHq@HiCFgAO_CJ_B?wCDeBAcBmAMe@@g@Ci@Me@DUc@kBC
95,name,2018-10-14T11:24:25Z,40.678011,-73.944052,Run,12878.2,q|gwFjeibMhAPl@ApBFzB\h@@HNIhCIt@Ev@CrEPv@LPSvBG|CGn@JjGI`BE|CGn@@t@OvDBv@Q~AAv@]hBEp@Mn@YxC_@ZSdDYn@?v@Gl@Sl@Kl@En@SfAAtADLXVh@Bf@T`@\BXM\lAP|A?\XfATf@Bf@N~@v@d@Nd@HXCd@HxBJvAl@XF\VnBf@j@FLX`@D^JJHbCr@f@HxAn@h@JlADXF?f@l@Id@UrAKjAUb@Ox@E~Ci@fAEvBUxCg@`BEpA_@lAIt@@\`@DfA`@zCCNVd@v@d@dAz@pALlAUdA_@xBUf@?HF`@jAQf@Rf@V^HXCHa@^iAp@kB~@kBf@iBv@iA^kADg@EqBd@wCdA{ErByB~By@dAsBrE]Za@PsBTeAb@a@VmALe@Ec@MaBeA_ASi@AeA^_@T[f@On@Al@@t@Fp@Rj@X`@dCbB|B~B`@ZfB`AjAXlADpBApBUrBHf@H|ApA|@`A`@ZjB~@bAp@rDxDn@jAf@pAr@hC~A|Cv@`A^Xb@PlAJhAW\WXe@Tk@^wAPaBLs@f@uAVg@v@_AXg@l@uAPm@Xi@|AaBd@UpAOpAFd@CvBDf@ClA]b@UrAeBb@_@dAo@d@Mh@Gf@@|Dn@d@Dd@EfAg@\]x@kALm@Fu@Bo@Cs@YaBQo@[q@Yi@oAiBeAyBKo@Ui@a@qEMq@]uCm@iBUk@]e@kAoBaA_AcAo@wCkAg@KkAAkADe@H{EpBi@Je@@e@CmAHqBr@I?k@qAg@_BH[aAZiGn@e@Ac@O{@{@u@]c@]Mm@GqEGUy@DmAPiA@kATeAHqBFkANwBj@a@TmAHe@?c@JwBAa@LkARm@HSEUg@[Ue@@c@QuBOoBc@{@c@mA]_@Yc@Oe@?mAKkAWsDaAeAi@[Io@@c@QwHgBkAa@gAOa@_@WaCCeAFuAAcAIy@?o@FgAPi@t@{DDu@Lo@Tq@Jk@Js@@y@RsCHWVKH[DENyCCaBFu@@qBCw@Fw@La@Ho@Bq@?aBFm@?iBDs@A}ATu@NgBAs@KgBIs@[_BCq@?c@FYL[NMKHc@Dg@@aBWg@@YOqAMo@Ai@Lm@O_DCSe@QoCIs@TyCC?Ed@UzD
96,name,2018-10-12T18:46:26Z,40.676139,-73.949905,Run,7787.8,ypgwF|ijbMQzCIl@Et@@l@Gn@At@C`GKp@]xAStCO`BMj@En@k@jBKr@An@Uf@Kn@a@~AQj@Wj@Kp@Ar@@~AZZf@Nh@Hf@BpA^z@Ph@?j@HlA`@d@@b@HZx@v@Tf@DbARLNf@Jd@Mj@LlA`@f@JV@\Lf@FpBn@dAf@HVd@JdA^~Bj@rAPd@NlAKvB[HBnAKh@IbAYnALh@@b@G`@a@pAIj@Dd@@nAE~@ShAEf@?b@Kv@WT\lBk@NJxBSlASb@Of@IPERb@Tt@F\Xk@`@Wd@SL?Xd@Jp@j@rCBn@Jn@FJDd@DPVrAf@vAHX_@d@gAp@gAh@e@LkAh@g@Ne@Vg@Lm@Vi@LiANe@?iAPoBv@kA^iAd@e@ZE[hAi@rCmAdAm@bEIf@K^Uj@m@F_AMUg@i@D@bBhAb@Jf@Bd@Ob@Sb@YhAi@b@[NUOm@_@y@Q_Ac@CUFg@DeEl@g@Bc@IcA}@_AcAMBOMU{@QeDG}@oBXkGr@aCd@mADoARa@NkALc@?i@Dg@?yD`@e@BQCSSs@K[?e@Ii@Aq@QoBq@uCqAa@Kc@OC@g@GiAWe@Ee@MiAMe@Og@G_@c@c@Cc@QiA_@]?KHOIe@MkASSIWSwCy@mAYiAE]IFe@@}@Eg@@}@GuAXgAA}@TyBj@gDX}@PgBV}A\wCPkC?g@TS@gFBu@LcA@_GCs@DkBHu@HcBF{CEcCBm@Fq@OqCLgBJq@Bo@BKe@EoABi@IoACa@@SCi@AsBU_BASC
97,name,2018-10-09T18:39:33Z,40.678329,-73.944314,Run,9682.7,o~gwF~fibM`@]pAYjAXTGB?Cr@LlBJt@Ct@OdB@HGdBBt@P`@XBTAf@ONHLxCFxCAl@Gn@@p@M`BAn@Ep@CrEFn@Ct@Kn@Cp@A|@g@REHIz@Br@ClBKn@[fEYzAS~AQn@QhEFv@@t@Mr@k@rAMl@a@zCk@lCWzCKfBMl@El@c@tCu@`G@XhAvBAx@Kp@o@Rs@Ig@|Am@tCwAdG`@v@YdB]dBSp@Q~AW~A]l@Gl@Cv@BPu@lDONQj@Ip@Ah@c@lBGn@U|@?VJZC@Qh@[~Ac@dADx@?XDMu@nAMd@E|@G|@S|@IZUh@k@~@Un@Mj@UXUd@Oj@Pd@W|ASl@q@pAQj@o@pAQf@U|AOp@]d@Ir@Uh@s@bCUl@Et@In@Sh@o@jA_BjEADNh@[`BSl@_@b@Uh@Op@Yd@Wj@Mf@@\Yb@o@jCSn@m@zAi@rC_@~AMVW^[vAALRx@qBvECb@c@Mc@G_@SiASEBkBu@e@Mg@Ge@Me@Ga@QUCKIYGaAm@_@IDFd@LNU^ZNHdAb@h@J|Ar@pAZFEh@BHBh@\f@LdAd@b@Fp@mAj@yAh@_Bd@_BRg@h@aBKy@j@uA\eBv@oCRm@T_@BUh@qAVe@|AaFZcBVg@h@qANm@d@uA`@aCQi@V{@VaBVm@Pq@Re@t@oAvAiDTo@No@r@}BFs@Mm@l@uBhA{Cl@qBj@sAEy@Xm@Ho@Lg@f@{AJk@Xg@Lc@Ju@SuALo@^_@No@Js@HgBNkBEw@Bs@Z{@Bm@Nw@\iEBw@N{ARqAVw@DkAN[RY`@}AHcBd@uCFw@XyB^}ADi@Mk@Ho@^}AHm@LgBToB@g@RmCj@eD`@sCHaAR_BT_BLeBv@gEP}AZaBLi@@a@Xc@PeBNs@X{CLm@@u@HeBDq@FcB?yEHeBD}CTeGCs@DyCE_@Dw@Ao@LaBEs@Cw@Dm@Bu@?iCcAMs@@]_@WCaEYO@
98,name,2018-10-07T18:32:51Z,40.677448999999996,-73.944683,Run,8370.5,_ygwFhiibMEn@?tCKl@M~ABzAh@Fp@Bh@GZDP|AAt@Ul@Kl@?r@WdBEr@@n@DNAj@l@l@CPCn@Y`BOpC@n@U|AAp@BLIh@?dAKbBAt@Mx@QtBIn@Sh@Ap@Up@AnBBv@m@jCOdBQjAQl@IfAUZMn@Gp@W~AY|C}@jF?r@Gn@YhAKr@]zA?NQlBJ\WbB_@xAQ|Aq@dEYfEEbA@Li@vAQj@Mr@?t@OjB[~ASdBIhAFTUxCKp@k@pA]pBWdBGbBPXQNKdAMn@Qn@@v@IdBALSh@o@rACVUf@e@xAUh@o@jAc@`Bi@lAIx@Sh@gA`CBr@Od@c@fBSl@Il@Er@Kl@Ql@cApBIv@Qh@[xAgC`Gm@lA?VMl@Wj@Op@iApBQl@Wj@Qn@cA|B_@dBg@|AOr@MjAP^Mp@a@z@JLPk@R_@HEXa@Vm@j@oCPm@Te@Fo@Tm@p@mAbAyBPm@|@}B@w@No@|@cCLk@Ro@Vk@f@yAB[a@u@R}@R{ATe@Pk@Tg@h@{@Nw@`@oAt@sAZc@FYb@uAXa@EuAZ_BTc@Pm@Tk@Po@Rg@d@sAXg@Jo@?m@E[Nm@Z_@PMJk@Tm@TaB`@_@Hm@Ay@SoBDs@Lk@Di@Ve@b@_BFs@Ay@Bu@Ho@Vi@\c@Te@E{@M}@?q@FgBZuC\yAVu@GYJq@d@uAHq@Lm@Gk@Bq@\}AAs@Vy@Bo@Jm@\g@Ay@Ge@L}@b@_BDc@j@sCRg@?s@NaBFgBJqAPm@V}AJ]F_ANq@Ay@Fs@Jk@LaBd@}B`@{ALcBTeAVe@Gm@Xc@Tc@Ls@\iEXiB?_@BWKk@DcBAs@Bu@Js@?}CDaBAoAD{@Ig@IsC?cBDq@AgDHs@Aq@Li@Do@Cm@BeBLeB@q@Fa@y@Ka@WMDU?SK}@EyA[qA@
